project,n_points,r_fanin_granger,p_fanin_granger,r_norm_granger,p_norm_granger,r_fanin_authority,p_fanin_authority
REDIS,54,-0.07584221961442829,0.5857056885271856,-0.04002363300961335,0.7738476478098877,-0.08869230911169443,0.5236291505113941
NGINX,72,0.01928260604497944,0.8722747986706116,0.06752583837290438,0.5730320167056402,0.019962597190142446,0.86781049129447
SQLITE,90,0.05302041876889277,0.6196728365710027,0.05161152245803461,0.6290191940649305,0.06341706352981678,0.5526355448380398
HTTPD_APACHE,89,-0.0771443186339156,0.47241107588475395,-0.05331914499952955,0.6197150803687064,-0.04106865648503128,0.7023685482742198
PHP,93,-0.10423443048551222,0.3200685212645102,-0.1508012294470472,0.14905674418468784,-0.1191698248336367,0.25522533174485357
POSTGRES,104,0.15585357787697945,0.114138599485857,0.12052704576976424,0.22294580901537198,0.15099382262485977,0.12601264151936714
CPYTHON,126,-0.17292526309663503,0.05282487370990878,-0.21841933573419356,0.014007952538797818,-0.20570088752601515,0.020847019701398916
GO,59,-0.11066789404883932,0.40403545701306487,-0.09976621858562246,0.4521706222838683,-0.13577054020356683,0.30521358880671023
NODE,54,0.2744044215742329,0.04464374782543233,0.2403278063655422,0.080036589762999,0.29811320754716975,0.02856301503448221
SCIPY,82,0.04340915079618303,0.6985825637858583,-0.06960089681218097,0.5343750371325295,0.06461833708937706,0.5640987928265118
GCC,99,0.007365514426486747,0.9423184671514091,-0.024230055658627084,0.811835252337415,0.024428028534527833,0.8103265682808976
OCTAVE,104,-0.025841346610581944,0.7945633822603779,0.03596044119253923,0.7170449895632977,-0.01791481532283833,0.8567582064927756
VUE,16,0.35320097862315614,0.17961592072043112,0.26176470588235295,0.3274104118125859,0.35614432011168246,0.17576305760495212
REACT,37,0.06590801327643432,0.6983382139456233,-0.039829302987197716,0.81494650946712,0.039118065433854904,0.8181952306954385
TENSORFLOW,28,-0.30158730158730157,0.1188401852081466,-0.36672140120415986,0.05491902103338202,-0.2868089764641488,0.13894001976822037
METEOR,43,0.2758985200845666,0.07332313651485928,0.21926910299003324,0.15773404735756894,0.2894895801872546,0.0597122188548785
DJANGO,68,-0.19133031259928038,0.11805809174941115,-0.1434133679428942,0.24331772082727843,-0.1833271778304775,0.13453864483778827
PYTORCH,42,-0.09083542662669153,0.5672541474184862,-0.007211733246900576,0.9638463110318856,-0.15403938092537073,0.33006062353017895
RAILS,71,0.07994835553389368,0.507483305835809,0.08651911468812876,0.473108940422135,0.13969164218810157,0.24528537619010699
GIT_SCM,69,-0.02292698076708418,0.8516675957453074,-0.08074534161490685,0.509545173437064,-0.039021538580471554,0.7502293960852627
BITCOIN,52,0.07922820797404592,0.5766304626443037,0.04781012550157944,0.736436991004324,0.07026380944249978,0.6206176545275861
FFMPEG,85,0.024770978387750456,0.8219557718717607,0.1778972053937854,0.10334097629096306,0.012771466963625184,0.9076458765060518
ANGULAR,33,-0.3175133689839572,0.07177191036614668,-0.3275401069518717,0.0627830326827784,-0.27907754010695185,0.11576626243553408
EMACS,118,0.35270603722450355,8.956775997440664e-05,0.36502490292006184,4.82122755417624e-05,0.352559377333977,9.021697950550408e-05
CURL,91,-0.33188124380024886,0.0013099797493659417,-0.3116738334129639,0.0026352170167225158,-0.3447350418827867,0.0008189690792497486
WIRESHARK,97,-0.0073243455592441565,0.9432368061647483,0.007547864506627392,0.941507561059008,0.0020776420078286837,0.9838860999311552
WORDPRESS,77,-0.1925705873074294,0.09336555814149311,-0.19793364530206636,0.08442501235416126,-0.19622482780377515,0.0871968334240473
VSCODE,28,0.24521072796934865,0.20850630427657757,0.2983032293377121,0.12310947239451034,0.27038861521620144,0.16404017575757532
FASTAPI,13,-0.24377573077039566,0.42220472943771314,-0.30769230769230765,0.3064470525125291,-0.2216143007003597,0.4668250938041174
MATPLOTLIB,76,-0.12547507743038916,0.28013656934578934,-0.057033492822966506,0.6245834628675659,-0.04835534417861043,0.6782821441359492
ANGULAR_JS_LEGACY,26,-0.3691021118809667,0.06350527846009445,-0.25898056011012976,0.20141518009473064,-0.3625784466477217,0.0687009287391315
GODOT,35,-0.1966386554621849,0.2575596517513132,-0.13613445378151262,0.4355241942389142,-0.26918767507002805,0.11788304321332219
SUBVERSION,76,-0.009720617728266602,0.9335812972807258,-0.0016815338879912272,0.9884978336767702,-0.020808410945740884,0.8583959994625452
GIMP,99,-0.07595375127912504,0.4549352144127494,-0.047210884353741496,0.6426223645737683,-0.08351758466519864,0.41114921152556605
MEDIAWIKI,77,0.06651243493348756,0.5654705566328577,0.14624848835375148,0.20437997479438608,0.10331773489668226,0.37122733480028847
LIBREOFFICE,88,-0.17720107058253262,0.09861122328794256,-0.1568141185163331,0.144549446051668,-0.17490846119004366,0.10311895181068839
RUST,49,0.41979591836734687,0.002675269562132113,0.3849999999999999,0.006302785878050623,0.39153061224489794,0.005402864112693517
KUBERNETES,34,-0.16241405653170357,0.3587658264113075,-0.1920550038197097,0.27653114853371397,-0.2323911382734912,0.1859790021849194
FREEBSD,117,-0.02242653119333423,0.8103258290444877,-0.007635360937523416,0.9348824862861076,-0.010212950890916991,0.9129750796252932
LLVM,85,-0.20041039671682626,0.06590923843393277,-0.050791479382450655,0.6443402120270603,-0.22360758256791086,0.039670666565316974
WEBKIT,84,-0.0553406904930647,0.6170825824800613,-0.10073909081704971,0.3618861762520108,-0.04497316999088793,0.6845843283413439
LINUX,70,0.19881025282127543,0.09895699479427836,0.14649636952147665,0.22622173034761855,0.19398127897821713,0.10760193359718313
